timestamp tx ty tz qx qy qz qw
1540820265.5717 7.60526198985024 0.240529565132054 -0.754395431415226 -0.269262241428808 -0.661934430325135 0.641780212806374 0.278314235606225
1540820265.5737 7.60523770752244 0.240554331624326 -0.754387014336734 -0.269273112024413 -0.661893950152027 0.641810198804078 0.278330843788292
1540820265.5757 7.60521387662116 0.240578817901373 -0.754379101785157 -0.269281537962678 -0.661857727352893 0.641837620966338 0.278345595201344
1540820265.5777 7.60519043517067 0.240603046967761 -0.754371682505696 -0.269287771459956 -0.661825462888379 0.641862596651683 0.278358689166107
1540820265.5797 7.60516732571081 0.240627040353088 -0.754364744228217 -0.269292050457068 -0.661796870618658 0.641885240644844 0.278370313507548
1540820265.5817 7.60514449517122 0.240650818154653 -0.754358273717821 -0.269294598986913 -0.661771677043859 0.641905665181879 0.27838064484882
1540820265.5837 7.60512189474561 0.240674399080125 -0.75435225682542 -0.269295627541099 -0.661749621042286 0.641923979973199 0.278389848904382
1540820265.5857 7.6050994797661 0.240697800490219 -0.754346678538318 -0.269295333435656 -0.661730453606646 0.641940292224714 0.278398080772427
1540820265.5877 7.6050772095774 0.240721038441364 -0.754341523030783 -0.269293901175884 -0.661713937578513 0.641954706657306 0.278405485226757
1540820265.5897 7.60505504741113 0.240744127728379 -0.754336773714622 -0.269291502820403 -0.661699847381204 0.641967325524817 0.278412197008204
1540820265.5917 7.60503296026013 0.240767081927137 -0.75433241328976 -0.269288298344445 -0.661687968751268 0.641978248630711 0.278418341115703
1540820265.5937 7.60501091875263 0.240789913437244 -0.754328423794816 -0.269284436002442 -0.661678098468736 0.641987573343586 0.278424033097105
1540820265.5957 7.60498889702662 0.240812633524708 -0.754324786657673 -0.269280052689962 -0.661670044086296 0.641995394611662 0.2784293793398
1540820265.5977 7.60496687260406 0.240835252364607 -0.754321482746064 -0.269275274305041 -0.661663623657511 0.642001804976382 0.278434477361235
1540820265.5997 7.60494482626522 0.240857779083766 -0.75431849241814 -0.269270216108945 -0.661658665464228 0.642006894585241 0.278439416099362
1540820265.6017 7.60492274192285 0.240880221803424 -0.754315795573047 -0.269264983086425 -0.661655007743269 0.64201075120395 0.278444276203088
1540820265.6037 7.60490060649652 0.240902587681911 -0.754313371701506 -0.269259670305481 -0.661652498412509 0.64201346022803 0.278449130322757
1540820265.6057 7.60487840978692 0.240924882957312 -0.754311199936385 -0.269254363276697 -0.661650994796444 0.642015104693916 0.278454043400696
1540820265.6077 7.60485614435007 0.240947112990144 -0.754309259103277 -0.269249138312169 -0.661650363351311 0.642015765289647 0.278459072961865
1540820265.6097 7.60483380537157 0.240969282306026 -0.754307527771076 -0.269244062884066 -0.661650479389842 0.64201552036522 0.278464269404621
1540820265.6117 7.60481139054102 0.240991394638352 -0.75430598430255 -0.269239195982863 -0.66165122680571 0.642014445942644 0.27846967629162
1540820265.6137 7.60478889992608 0.241013452970958 -0.75430460690492 -0.269234588475263 -0.661652497797732 0.642012615725764 0.278475330640867
1540820265.6157 7.60476633584692 0.241035459580799 -0.754303373680437 -0.269230283461859 -0.661654192593855 0.642010101109888 0.27848126321692
1540820265.6177 7.60474370275039 0.241057416080617 -0.754302262676955 -0.269226316634543 -0.661656219174995 0.642006971191261 0.278487498822249
1540820265.6197 7.60472100708435 0.241079323461613 -0.754301251938508 -0.269222716633701 -0.661658492998736 0.642003292776409 0.278494056588756
1540820265.6217 7.60469825717188 0.241101182136121 -0.754300319555885 -0.269219505405214 -0.661660936722944 0.641999130391391 0.278500950269448
1540820265.6237 7.60467546308564 0.241122991980274 -0.75429944371721 -0.269216698557293 -0.661663479929303 0.641994546290971 0.278508188530261
1540820265.6257 7.60465263652206 0.241144752376682 -0.754298602758511 -0.26921430571716 -0.661666058846796 0.641989600467727 0.278515775242022
1540820265.6277 7.60462979067561 0.241166462257101 -0.754297775214304 -0.269212330887605 -0.661668616075161 0.641984350661121 0.278523709772547
1540820265.6297 7.60460694011318 0.2411881201451 -0.754296939868163 -0.269210772803432 -0.661671100308321 0.641978852366531 0.278531987278853
1540820265.6317 7.60458410064821 0.241209724198742 -0.754296075803296 -0.26920962528781 -0.661673466057794 0.641973158844253 0.278540598999489
1540820265.6337 7.60456128921505 0.241231272253244 -0.754295162453127 -0.269208877608547 -0.661675673376117 0.641967321128484 0.278549532546955
1540820265.6357 7.60453852374325 0.241252761863661 -0.754294179651864 -0.269208514834303 -0.661677687580251 0.641961388036284 0.27855877220021
1540820265.6377 7.60451582303171 0.241274190347545 -0.754293107685082 -0.269208518190747 -0.661679478975008 0.641955406176518 0.278568299197246
1540820265.6397 7.60449320662311 0.241295554827627 -0.754291927340293 -0.269208865416679 -0.661681022576466 0.641949419958782 0.278578092027729
1540820265.6417 7.60447069467807 0.241316852274482 -0.754290619957526 -0.269209531120116 -0.661682297835409 0.641943471602308 0.278588126725669
1540820265.6437 7.60444830784945 0.241338079549202 -0.754289167479901 -0.269210487134368 -0.661683288360755 0.641937601144842 0.278598377162144
1540820265.6457 7.60442606715668 0.241359233446069 -0.754287552504207 -0.269211702874089 -0.661683981642999 0.641931846451507 0.278608815338028
1540820265.6477 7.60440399385992 0.241380310735226 -0.754285758331476 -0.269213145691331 -0.661684368777655 0.64192624322363 0.278619411676739
1540820265.6497 7.60438210933444 0.241401308205348 -0.754283769017557 -0.269214781231592 -0.661684444188697 0.641920825007537 0.27863013531699
1540820265.6517 7.60436043494479 0.241422222706311 -0.754281569423699 -0.269216573789869 -0.661684205352 0.641915623203325 0.278640954405529
1540820265.6537 7.60433899191921 0.241443051191869 -0.754279145267119 -0.269218486666725 -0.661683652518774 0.641910667073577 0.278651836389874
1540820265.6557 7.60431780122376 0.241463790762322 -0.754276483171583 -0.269220482524353 -0.661682788438996 0.641905983752059 0.27866274831102
1540820265.6577 7.60429688343666 0.241484438707188 -0.75427357071798 -0.269222523742669 -0.661681618084833 0.641901598252359 0.278673657096132
1540820265.6597 7.60427625862256 0.241504992547873 -0.754270396494897 -0.269224572775407 -0.661680148374051 0.641897533476492 0.278684529851208
1540820265.6617 7.60425594620683 0.241525450080345 -0.754266950149199 -0.269226592506231 -0.66167838789343 0.641893810223455 0.278695334153715
1540820265.6637 7.60423596484975 0.241545809417806 -0.754263222436601 -0.269228546604868 -0.661676346622151 0.641890447197742 0.278706038345201
1540820265.6657 7.60421633232091 0.241566069033361 -0.754259205272244 -0.269230399883239 -0.661674035655194 0.641887461017816 0.278716611823877
1540820265.6677 7.60419706537335 0.241586227802689 -0.754254891781273 -0.269232118651627 -0.661671466926717 0.641884866224534 0.278727025337183
1540820265.6697 7.60417817961793 0.241606285046719 -0.754250276349414 -0.269233671074827 -0.661668652933438 0.641882675289541 0.27873725127432
1540820265.6717 7.60415968939755 0.241626240574295 -0.754245354673545 -0.269235027528327 -0.661665606458014 0.641880898623615 0.278747263958787
1540820265.6737 7.60414160766291 0.24164609472432 -0.75424012381139 -0.269236160950771 -0.661662340294736 0.641879544585506 0.278757039937806
1540820265.6757 7.60412394588638 0.241665848393952 -0.754234582208105 -0.269237047099756 -0.661658867035431 0.641878619504005 0.278766558191665
1540820265.6777 7.60410671407258 0.241685503031457 -0.754228729664258 -0.269237664562274 -0.661655199008177 0.641878127733727 0.27877580013973
1540820265.6797 7.60408992080721 0.241705060615119 -0.754222567280697 -0.269237994668478 -0.66165134827625 0.641878071724166 0.278784749566369
1540820265.6817 7.60407357330721 0.241724523631618 -0.75421609740254 -0.269238021401737 -0.661647326639394 0.64187845208928 0.278793392543818
1540820265.6837 7.60405767747102 0.241743895054412 -0.754209323563164 -0.269237731308686 -0.661643145635127 0.641879267677091 0.278801717355055
1540820265.6857 7.60404223792878 0.241763178322113 -0.754202250428195 -0.269237113409274 -0.661638816540071 0.641880515639304 0.278809714416693
1540820265.6877 7.60402725809254 0.241782377316867 -0.754194883739489 -0.26923615910681 -0.661634350371305 0.641882191500938 0.27881737620189
1540820265.6897 7.60401274020655 0.241801496342732 -0.754187230259129 -0.269234862098016 -0.661629757887744 0.641884289229979 0.278824697163275
1540820265.6917 7.60399868539741 0.241820540104057 -0.754179297713403 -0.269233218283056 -0.66162504959154 0.641886801307049 0.278831673655891
1540820265.6937 7.60398509372426 0.24183951368386 -0.754171094736801 -0.269231225675595 -0.66162023572951 0.641889718795086 0.278838303860158
1540820265.6957 7.60397196422916 0.241858422522209 -0.754162630815997 -0.269228884312821 -0.661615326294581 0.641893031409052 0.278844587704847
1540820265.6977 7.60395929498712 0.241877272394596 -0.75415391623384 -0.269226196165492 -0.661610331027257 0.641896727585646 0.278850526790075
1540820265.6997 7.60394708315645 0.24189606939032 -0.754144962013339 -0.269223165047966 -0.661605259417103 0.641900794553034 0.278856124310311
1540820265.7017 7.60393532502891 0.241914819890864 -0.754135779861653 -0.269219796528234 -0.661600120704246 0.641905218400591 0.278861384977399
1540820265.7037 7.60392401608001 0.241933530548275 -0.754126382114079 -0.26921609783794 -0.661594923880892 0.641909984148659 0.278866314943591
1540820265.7057 7.60391315101914 0.24195220826354 -0.754116781678039 -0.269212077782417 -0.661589677692844 0.64191507581831 0.278870921724597
1540820265.7077 7.60390272383984 0.241970860164966 -0.754106991977068 -0.269207746650698 -0.661584390641049 0.641920476501116 0.278875214122635
1540820265.7097 7.60389272787005 0.24198949358656 -0.754097026894802 -0.26920311612554 -0.661579070983134 0.641926168428932 0.278879202149504
1540820265.7117 7.60388315582227 0.242008116046405 -0.754086900718968 -0.269198199193434 -0.661573726734953 0.641932133043679 0.278882896949652
1540820265.7137 7.60387399984378 0.242026735225042 -0.754076628085365 -0.269193010054617 -0.661568365672146 0.641938351067132 0.278886310723261
1540820265.7157 7.60386525156698 0.242045358943845 -0.754066223921861 -0.26918756403308 -0.661562995331685 0.641944802570711 0.278889456649326
1540820265.7177 7.60385690215945 0.242063995143402 -0.754055703392375 -0.26918187748657 -0.661557623013424 0.641951467045268 0.278892348808751
1540820265.7197 7.60384894237423 0.242082651861895 -0.754045081840867 -0.269175967716588 -0.661552255781652 0.641958323470879 0.27889500210743
1540820265.7217 7.60384136260014 0.242101337213473 -0.754034374735324 -0.269169852878388 -0.661546900466631 0.641965350386632 0.278897432199347
1540820265.7237 7.60383415291185 0.242120059366637 -0.754023597611752 -0.269163551890966 -0.661541563666131 0.641972525960403 0.278899655409662
1540820265.7257 7.60382730312019 0.242138826522617 -0.754012766018157 -0.269157084347052 -0.66153625174696 0.641979828058641 0.278901688657803
1540820265.7277 7.60382080282235 0.242157646893747 -0.754001895458541 -0.269150470423094 -0.661530970846475 0.641987234316133 0.278903549380551
1540820265.7297 7.60381464145209 0.242176528681848 -0.753991001336884 -0.269143730789242 -0.661525726874092 0.641994722205771 0.278905255455122
1540820265.7317 7.60380880832999 0.242195480056604 -0.753980098901133 -0.269136886519329 -0.661520525512773 0.642002269108307 0.278906825122247
1540820265.7337 7.60380329271366 0.242214509133945 -0.753969203187192 -0.269129959000845 -0.661515372220507 0.6420098523821 0.278908276909241
1540820265.7357 7.60379808384795 0.242233623954418 -0.753958328962909 -0.269122969844916 -0.661510272231772 0.642017449432855 0.278909629553071
1540820265.7377 7.60379317101517 0.242252832461572 -0.753947490672061 -0.269115940796277 -0.661505230558983 0.642025037783349 0.278910901923411
1540820265.7397 7.60378854358536 0.242272142480336 -0.753936702378347 -0.269108893643244 -0.661500251993922 0.642032595143154 0.278912112945698
1540820265.7417 7.60378419106639 0.242291561695394 -0.753925977709371 -0.269101850127687 -0.661495341109159 0.642040099478338 0.278913281524165
1540820265.7437 7.60378010315435 0.242311097629568 -0.753915329800634 -0.269094831854997 -0.661490502259446 0.642047529081174 0.278914426464884
1540820265.7457 7.60377626978365 0.242330757622193 -0.753904771239518 -0.269087860204058 -0.661485739583104 0.642054862639823 0.278915566398782
1540820265.7477 7.60377268117727 0.242350548807499 -0.753894314009277 -0.269080956237224 -0.661481057003389 0.642062079308014 0.278916719704664
1540820265.7497 7.60376932789701 0.242370478092986 -0.753883969433024 -0.269074140610283 -0.661476458229844 0.642069158774724 0.278917904432213
1540820265.7517 7.60376620089365 0.242390552137808 -0.753873748117718 -0.269067433482432 -0.661471946759639 0.642076081333838 0.278919138224993
1540820265.7537 7.60376329155727 0.242410777331144 -0.753863659898152 -0.26906085442626 -0.661467525878893 0.642082827953804 0.278920438243439
1540820265.7557 7.60376059176737 0.242431159770585 -0.753853713780943 -0.269054422337713 -0.661463198663986 0.642089380347297 0.278921821087831
1540820265.7577 7.60375809394314 0.242451705240506 -0.753843917888517 -0.269048155346091 -0.661458967982853 0.642095721040859 0.278923302721276
1540820265.7597 7.6037557910937 0.242472419190448 -0.753834279403096 -0.26904207072402 -0.66145483649628 0.642101833444547 0.278924898392673
1540820265.7617 7.60375367686827 0.242493306713498 -0.753824804510694 -0.269036184797449 -0.661450806659178 0.642107701921579 0.27892662255967
1540820265.7637 7.60375174560644 0.242514372524661 -0.753815498345092 -0.269030512855642 -0.661446880721855 0.642113311857981 0.278928488811619
1540820265.7657 7.60374999238837 0.242535620939249 -0.753806364931838 -0.269025069061177 -0.661443060731285 0.642118649732226 0.278930509792532
1540820265.7677 7.603748413085 0.242557055851249 -0.753797407132226 -0.269019866359955 -0.661439348532363 0.642123703184891 0.278932697124017
1540820265.7697 7.60374700440828 0.242578680711711 -0.75378862658729 -0.269014916391209 -0.661435745769167 0.642128461088304 0.27893506132823
1540820265.7717 7.60374576396143 0.242600498507117 -0.753780023661789 -0.269010229397527 -0.661432253886214 0.642132913616213 0.278937611750812
1540820265.7737 7.60374469028833 0.242622511738081 -0.753771597389144 -0.269005814136077 -0.661428874129765 0.642137052312465 0.278940356484818
1540820265.7757 7.60374378290251 0.242644722406086 -0.753763345441062 -0.269001677821112 -0.661425607550315 0.642140870134209 0.278943302320389
1540820265.7777 7.60374304226455 0.242667132020694 -0.753755264159825 -0.268997826145829 -0.661422455008127 0.642144361430367 0.27894645475974
1540820265.7797 7.60374246973869 0.24268974161481 -0.753747348615262 -0.268994263335501 -0.661419417179943 0.642147521894617 0.278949818057906
1540820265.7817 7.6037420675491 0.242712551760253 -0.753739592662671 -0.268990992201827 -0.661416494565767 0.642150348517413 0.278953395264468
1540820265.7837 7.60374183873575 0.242735562583332 -0.753731989000746 -0.268988014197275 -0.661413687495655 0.642152839538013 0.278957188265287
1540820265.7857 7.60374178711059 0.242758773780417 -0.753724529229498 -0.268985329469441 -0.661410996136502 0.642154994396523 0.278961197824245
1540820265.7877 7.60374191721346 0.242782184633516 -0.753717203908178 -0.268982936915419 -0.661408420498855 0.642156813685953 0.27896542362499
1540820265.7897 7.60374223426833 0.242805794025844 -0.7537100026132 -0.268980834236161 -0.661405960443721 0.642158299104281 0.278969864312678
1540820265.7917 7.60374274413912 0.242829600457401 -0.753702913996063 -0.268979017990858 -0.661403615689393 0.642159453406534 0.27897451753573
1540820265.7937 7.60374345328597 0.242853602060542 -0.753695925841279 -0.268977483651318 -0.661401385818274 0.642160280356871 0.278979379987584
1540820265.7957 7.60374436872114 0.242877796615555 -0.753689025124291 -0.26897622565635 -0.661399270283714 0.642160784680684 0.278984447448459
1540820265.7977 7.60374549796509 0.242902181566229 -0.753682198069399 -0.268975237466151 -0.661397268416854 0.642160972016703 0.278989714827113
1540820265.7997 7.60374684900255 0.242926754035432 -0.753675430207681 -0.268974511616698 -0.661395379433469 0.642160848869104 0.278995176202615
1540820265.8017 7.60374843023861 0.242951510840681 -0.753668706434918 -0.268974039774135 -0.661393602440823 0.64216042255963 0.279000824866111
1540820265.8037 7.60375025045466 0.242976448509719 -0.753662011069518 -0.268973812789177 -0.66139193644452 0.642159701179716 0.279006653362602
1540820265.8057 7.6037523187645 0.243001563296088 -0.753655327910435 -0.268973820751496 -0.661390380355367 0.642158693542615 0.279012653532715
1540820265.8077 7.60375464457046 0.243026851194698 -0.753648640295098 -0.268974053044125 -0.661388932996231 0.642157409135532 0.279018816554485
1540820265.8097 7.60375723751928 0.243052307957409 -0.753641931157328 -0.26897449839785 -0.6613875931089 0.642155858071752 0.279025132985136
1540820265.8117 7.60376010745833 0.243077929108595 -0.753635183085268 -0.268975144945606 -0.661386359360951 0.642154051042781 0.279031592802864
1540820265.8137 7.60376326439153 0.243103709960726 -0.7536283783793 -0.268975980276873 -0.661385230352603 0.64215199927048 0.279038185448615
1540820265.8157 7.60376671843547 0.243129645629935 -0.75362149910997 -0.26897699149207 -0.661384204623586 0.642149714459195 0.27904489986788
1540820265.8177 7.60377047977549 0.243155731051596 -0.753614527175914 -0.268978165256944 -0.661383280659999 0.642147208747896 0.279051724552476
1540820265.8197 7.6037745586216 0.243181960995895 -0.753607444361778 -0.26897948785696 -0.661382456901165 0.642144494662304 0.279058647582333
1540820265.8217 7.60377896516466 0.243208330083405 -0.753600232396143 -0.268980945251688 -0.661381731746488 0.642141585067018 0.279065656667285
1540820265.8237 7.60378370953235 0.24323483280066 -0.753592873009444 -0.268982523129183 -0.661381103562306 0.642138493117641 0.279072739188856
1540820265.8257 7.60378880174526 0.243261463515726 -0.753585347991902 -0.268984206960364 -0.661380570688735 0.642135232212898 0.279079882242045
1540820265.8277 7.60379425167292 0.243288216493777 -0.753577639251438 -0.268985982053395 -0.661380131446519 0.642131815946749 0.279087072677123
1540820265.8297 7.60380006898987 0.243315085912668 -0.7535697288716 -0.268987833608045 -0.661379784143865 0.642128258060499 0.279094297141405
1540820265.8317 7.60380626313165 0.243342065878506 -0.753561599169487 -0.268989746770067 -0.661379527083277 0.642124572394896 0.279101542121051
1540820265.8337 7.60381284325094 0.24336915044123 -0.753553232753671 -0.268991706685546 -0.661379358568393 0.642120772842229 0.279108793982843
1540820265.8357 7.60381981817349 0.243396333610177 -0.753544612582121 -0.268993698555271 -0.661379276910803 0.642116873298417 0.279116039015969
1540820265.8377 7.60382719635432 0.24342360936966 -0.753535722020125 -0.268995707689074 -0.661379280436874 0.642112887615087 0.279123263473812
